DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,29456.352,2025-03-06T12:01:18.405Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-23759,2025-03-06T12:01:18.406Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29457.447,2025-03-06T12:01:19.110Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-23528,2025-03-06T12:01:19.110Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29458.543,2025-03-06T12:01:19.813Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-23297,2025-03-06T12:01:19.814Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29459.639,2025-03-06T12:01:20.549Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-23066,2025-03-06T12:01:20.549Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29460.734,2025-03-06T12:01:21.223Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-22835,2025-03-06T12:01:21.224Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29461.93,2025-03-06T12:01:21.927Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-22583,2025-03-06T12:01:21.927Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29463.025,2025-03-06T12:01:22.631Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-22352,2025-03-06T12:01:22.632Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29464.121,2025-03-06T12:01:23.334Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-22121,2025-03-06T12:01:23.335Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29465.217,2025-03-06T12:01:24.080Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-21890,2025-03-06T12:01:24.080Z
