DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,26055.588,2025-03-06T11:25:40.061Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-19824,2025-03-06T11:25:40.062Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26056.684,2025-03-06T11:25:40.765Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-19593,2025-03-06T11:25:40.765Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26057.78,2025-03-06T11:25:41.468Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-19362,2025-03-06T11:25:41.469Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26058.975,2025-03-06T11:25:42.172Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-19110,2025-03-06T11:25:42.172Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26060.07,2025-03-06T11:25:42.876Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-18879,2025-03-06T11:25:42.876Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26061.166,2025-03-06T11:25:43.580Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-18648,2025-03-06T11:25:43.580Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26062.262,2025-03-06T11:25:44.283Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-18417,2025-03-06T11:25:44.283Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26063.457,2025-03-06T11:25:44.986Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-18165,2025-03-06T11:25:44.987Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26064.553,2025-03-06T11:25:45.690Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-17934,2025-03-06T11:25:45.690Z
