DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,27537.875,2025-03-06T11:41:12.286Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,30533,2025-03-06T11:41:12.287Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,30764,2025-03-06T11:41:13.036Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27538.97,2025-03-06T11:41:13.036Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27540.166,2025-03-06T11:41:13.695Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31016,2025-03-06T11:41:13.695Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31247,2025-03-06T11:41:14.398Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27541.262,2025-03-06T11:41:14.398Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31478,2025-03-06T11:41:15.102Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27542.357,2025-03-06T11:41:15.102Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27543.453,2025-03-06T11:41:15.805Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31709,2025-03-06T11:41:15.805Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27544.648,2025-03-06T11:41:16.509Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31961,2025-03-06T11:41:16.509Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27545.744,2025-03-06T11:41:17.213Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,32192,2025-03-06T11:41:17.214Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27546.84,2025-03-06T11:41:17.916Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,32423,2025-03-06T11:41:17.916Z
