DatapointId,Value,Timestamp
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-32193,2025-03-06T07:59:47.534Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6404.197,2025-03-06T07:59:47.534Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31962,2025-03-06T07:59:48.237Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6405.298,2025-03-06T07:59:48.237Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6406.399,2025-03-06T07:59:48.941Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31731,2025-03-06T07:59:48.941Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6407.6,2025-03-06T07:59:49.645Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31479,2025-03-06T07:59:49.645Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6408.701,2025-03-06T07:59:50.396Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31248,2025-03-06T07:59:50.396Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6409.8022,2025-03-06T07:59:51.053Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31017,2025-03-06T07:59:51.054Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6410.9033,2025-03-06T07:59:51.758Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-30786,2025-03-06T07:59:51.758Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6412.1045,2025-03-06T07:59:52.461Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-30534,2025-03-06T07:59:52.462Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6413.2056,2025-03-06T07:59:53.165Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-30303,2025-03-06T07:59:53.165Z
