DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,26186.574,2025-03-06T11:27:02.431Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,7791,2025-03-06T11:27:02.431Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26187.67,2025-03-06T11:27:03.133Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,8022,2025-03-06T11:27:03.133Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26188.865,2025-03-06T11:27:03.837Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,8274,2025-03-06T11:27:03.838Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26189.96,2025-03-06T11:27:04.541Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,8505,2025-03-06T11:27:04.541Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26191.057,2025-03-06T11:27:05.306Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,8736,2025-03-06T11:27:05.307Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26192.252,2025-03-06T11:27:05.949Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,8988,2025-03-06T11:27:05.949Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26193.348,2025-03-06T11:27:06.652Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,9219,2025-03-06T11:27:06.652Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26194.443,2025-03-06T11:27:07.356Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,9450,2025-03-06T11:27:07.357Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26195.54,2025-03-06T11:27:08.060Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,9681,2025-03-06T11:27:08.060Z
