DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,27377.703,2025-03-06T11:39:31.630Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-3235,2025-03-06T11:39:31.631Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27378.799,2025-03-06T11:39:32.281Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-3004,2025-03-06T11:39:32.281Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27379.895,2025-03-06T11:39:32.984Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-2773,2025-03-06T11:39:32.984Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27381.09,2025-03-06T11:39:33.688Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-2521,2025-03-06T11:39:33.688Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27382.186,2025-03-06T11:39:34.392Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-2290,2025-03-06T11:39:34.392Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27383.281,2025-03-06T11:39:35.096Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-2059,2025-03-06T11:39:35.096Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27384.377,2025-03-06T11:39:35.800Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1828,2025-03-06T11:39:35.801Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27385.473,2025-03-06T11:39:36.549Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1597,2025-03-06T11:39:36.549Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27386.668,2025-03-06T11:39:37.208Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1345,2025-03-06T11:39:37.209Z
