DatapointId,Value,Timestamp
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16286,2025-03-06T09:15:30.957Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13638.084,2025-03-06T09:15:30.958Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13639.18,2025-03-06T09:15:31.661Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16055,2025-03-06T09:15:31.662Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13640.275,2025-03-06T09:15:32.365Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15824,2025-03-06T09:15:32.365Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13641.471,2025-03-06T09:15:33.068Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15572,2025-03-06T09:15:33.068Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15341,2025-03-06T09:15:33.771Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13642.566,2025-03-06T09:15:33.772Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13643.662,2025-03-06T09:15:34.516Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15110,2025-03-06T09:15:34.517Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13644.758,2025-03-06T09:15:35.180Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-14879,2025-03-06T09:15:35.180Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13645.953,2025-03-06T09:15:35.926Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-14627,2025-03-06T09:15:35.927Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13647.049,2025-03-06T09:15:36.588Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-14396,2025-03-06T09:15:36.588Z
