DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,29022.852,2025-03-06T11:56:45.884Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,15921,2025-03-06T11:56:45.884Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29024.047,2025-03-06T11:56:46.639Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,16173,2025-03-06T11:56:46.639Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29025.143,2025-03-06T11:56:47.339Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,16404,2025-03-06T11:56:47.339Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29026.238,2025-03-06T11:56:47.996Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,16635,2025-03-06T11:56:47.996Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29027.334,2025-03-06T11:56:48.699Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,16866,2025-03-06T11:56:48.700Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29028.43,2025-03-06T11:56:49.404Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,17097,2025-03-06T11:56:49.404Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29029.625,2025-03-06T11:56:50.149Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,17349,2025-03-06T11:56:50.149Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29030.72,2025-03-06T11:56:50.811Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,17580,2025-03-06T11:56:50.811Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29031.816,2025-03-06T11:56:51.515Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,17811,2025-03-06T11:56:51.515Z
