DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,7952.8076,2025-03-06T08:15:57.240Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,30554,2025-03-06T08:15:57.241Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7954.009,2025-03-06T08:15:57.901Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,30806,2025-03-06T08:15:57.901Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7955.11,2025-03-06T08:15:58.606Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31037,2025-03-06T08:15:58.606Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7956.211,2025-03-06T08:15:59.311Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31268,2025-03-06T08:15:59.311Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7957.312,2025-03-06T08:16:00.015Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31499,2025-03-06T08:16:00.016Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7958.513,2025-03-06T08:16:00.725Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31751,2025-03-06T08:16:00.726Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7959.6143,2025-03-06T08:16:01.424Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31982,2025-03-06T08:16:01.424Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7960.7153,2025-03-06T08:16:02.129Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,32213,2025-03-06T08:16:02.129Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7961.8164,2025-03-06T08:16:02.830Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,32444,2025-03-06T08:16:02.830Z
