DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,34311.918,2025-03-06T12:51:54.456Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,10609,2025-03-06T12:51:54.456Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34313.137,2025-03-06T12:51:55.111Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,10861,2025-03-06T12:51:55.111Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34314.254,2025-03-06T12:51:55.814Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,11092,2025-03-06T12:51:55.814Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,11323,2025-03-06T12:51:56.519Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34315.37,2025-03-06T12:51:56.519Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34316.49,2025-03-06T12:51:57.222Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,11554,2025-03-06T12:51:57.222Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34317.707,2025-03-06T12:51:57.925Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,11806,2025-03-06T12:51:57.925Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34318.824,2025-03-06T12:51:58.628Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12037,2025-03-06T12:51:58.628Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34319.94,2025-03-06T12:51:59.332Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12268,2025-03-06T12:51:59.332Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34321.06,2025-03-06T12:52:00.036Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12499,2025-03-06T12:52:00.036Z
