DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,9977.439,2025-03-06T08:37:09.677Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1604,2025-03-06T08:37:09.677Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9978.535,2025-03-06T08:37:10.381Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1373,2025-03-06T08:37:10.381Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9979.631,2025-03-06T08:37:11.085Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1142,2025-03-06T08:37:11.086Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9980.826,2025-03-06T08:37:11.835Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-890,2025-03-06T08:37:11.835Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9981.922,2025-03-06T08:37:12.493Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-659,2025-03-06T08:37:12.494Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-428,2025-03-06T08:37:13.198Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9983.018,2025-03-06T08:37:13.198Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9984.113,2025-03-06T08:37:13.902Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-197,2025-03-06T08:37:13.902Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9985.309,2025-03-06T08:37:14.607Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,55,2025-03-06T08:37:14.607Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9986.404,2025-03-06T08:37:15.311Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,286,2025-03-06T08:37:15.311Z
