DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,30161.785,2025-03-06T12:08:42.024Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-6109,2025-03-06T12:08:42.025Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30162.88,2025-03-06T12:08:42.728Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-5878,2025-03-06T12:08:42.728Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30163.977,2025-03-06T12:08:43.475Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-5647,2025-03-06T12:08:43.476Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30165.172,2025-03-06T12:08:44.136Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-5395,2025-03-06T12:08:44.136Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30166.168,2025-03-06T12:08:44.839Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-5185,2025-03-06T12:08:44.839Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30167.363,2025-03-06T12:08:45.543Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-4933,2025-03-06T12:08:45.543Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30168.459,2025-03-06T12:08:46.247Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-4702,2025-03-06T12:08:46.247Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30169.555,2025-03-06T12:08:46.996Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-4471,2025-03-06T12:08:46.996Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30170.75,2025-03-06T12:08:47.695Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-4219,2025-03-06T12:08:47.696Z
