DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,9906.717,2025-03-06T08:36:25.314Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16514,2025-03-06T08:36:25.314Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9907.912,2025-03-06T08:36:26.058Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16262,2025-03-06T08:36:26.058Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9909.008,2025-03-06T08:36:26.720Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16031,2025-03-06T08:36:26.720Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9910.104,2025-03-06T08:36:27.424Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15800,2025-03-06T08:36:27.424Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9911.299,2025-03-06T08:36:28.128Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15548,2025-03-06T08:36:28.128Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9912.395,2025-03-06T08:36:28.832Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15317,2025-03-06T08:36:28.832Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9913.49,2025-03-06T08:36:29.578Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15086,2025-03-06T08:36:29.578Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-14855,2025-03-06T08:36:30.240Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9914.586,2025-03-06T08:36:30.240Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9915.682,2025-03-06T08:36:30.944Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-14624,2025-03-06T08:36:30.944Z
