DatapointId,Value,Timestamp
[28704] s_Demo_Dynamic_Scalar_Int16_28704,8488,2025-03-06T12:51:48.070Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34301.66,2025-03-06T12:51:48.070Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34302.777,2025-03-06T12:51:48.774Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,8719,2025-03-06T12:51:48.775Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34303.895,2025-03-06T12:51:49.480Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,8950,2025-03-06T12:51:49.480Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34305.113,2025-03-06T12:51:50.184Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,9202,2025-03-06T12:51:50.184Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34306.23,2025-03-06T12:51:50.888Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,9433,2025-03-06T12:51:50.888Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34307.348,2025-03-06T12:51:51.592Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,9664,2025-03-06T12:51:51.592Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34308.465,2025-03-06T12:51:52.296Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,9895,2025-03-06T12:51:52.296Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34309.684,2025-03-06T12:51:53.000Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,10147,2025-03-06T12:51:53.000Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34310.8,2025-03-06T12:51:53.703Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,10378,2025-03-06T12:51:53.703Z
