DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,34394.184,2025-03-06T12:52:45.100Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,27619,2025-03-06T12:52:45.100Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34395.3,2025-03-06T12:52:45.804Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,27850,2025-03-06T12:52:45.804Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,28102,2025-03-06T12:52:46.507Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34396.52,2025-03-06T12:52:46.507Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34397.637,2025-03-06T12:52:47.211Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,28333,2025-03-06T12:52:47.211Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34398.754,2025-03-06T12:52:47.915Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,28564,2025-03-06T12:52:47.915Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34399.87,2025-03-06T12:52:48.634Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,28795,2025-03-06T12:52:48.635Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34401.09,2025-03-06T12:52:49.323Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,29047,2025-03-06T12:52:49.324Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34402.207,2025-03-06T12:52:50.028Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,29278,2025-03-06T12:52:50.028Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34403.324,2025-03-06T12:52:50.731Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,29509,2025-03-06T12:52:50.731Z
