DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,11500.467,2025-03-06T08:53:07.265Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-8194,2025-03-06T08:53:07.265Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11501.5625,2025-03-06T08:53:07.968Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-7963,2025-03-06T08:53:07.969Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11502.658,2025-03-06T08:53:08.673Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-7732,2025-03-06T08:53:08.673Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11503.754,2025-03-06T08:53:09.376Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-7501,2025-03-06T08:53:09.377Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11504.949,2025-03-06T08:53:10.080Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-7249,2025-03-06T08:53:10.080Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11506.045,2025-03-06T08:53:10.784Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-7018,2025-03-06T08:53:10.784Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11507.141,2025-03-06T08:53:11.488Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-6787,2025-03-06T08:53:11.488Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11508.236,2025-03-06T08:53:12.192Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-6556,2025-03-06T08:53:12.192Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11509.432,2025-03-06T08:53:12.895Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-6304,2025-03-06T08:53:12.896Z
