DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,31159.572,2025-03-06T12:19:09.376Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,7640,2025-03-06T12:19:09.376Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31160.668,2025-03-06T12:19:10.080Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,7871,2025-03-06T12:19:10.080Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31161.863,2025-03-06T12:19:10.785Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,8123,2025-03-06T12:19:10.785Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31162.959,2025-03-06T12:19:11.488Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,8354,2025-03-06T12:19:11.488Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31164.055,2025-03-06T12:19:12.193Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,8585,2025-03-06T12:19:12.193Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31165.25,2025-03-06T12:19:12.897Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,8837,2025-03-06T12:19:12.897Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31166.346,2025-03-06T12:19:13.601Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,9068,2025-03-06T12:19:13.601Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31167.441,2025-03-06T12:19:14.305Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,9299,2025-03-06T12:19:14.305Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31168.537,2025-03-06T12:19:15.009Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,9530,2025-03-06T12:19:15.009Z
