DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,16502.65,2025-03-06T09:45:32.092Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-2192,2025-03-06T09:45:32.092Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16503.746,2025-03-06T09:45:32.793Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1961,2025-03-06T09:45:32.794Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16504.941,2025-03-06T09:45:33.498Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1709,2025-03-06T09:45:33.498Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16506.037,2025-03-06T09:45:34.204Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1478,2025-03-06T09:45:34.204Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16507.133,2025-03-06T09:45:34.907Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1247,2025-03-06T09:45:34.908Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16508.229,2025-03-06T09:45:35.610Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1016,2025-03-06T09:45:35.611Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-764,2025-03-06T09:45:36.315Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16509.424,2025-03-06T09:45:36.315Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16510.52,2025-03-06T09:45:37.018Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-533,2025-03-06T09:45:37.018Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16511.615,2025-03-06T09:45:37.723Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-302,2025-03-06T09:45:37.723Z
