DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,13265.047,2025-03-06T09:11:36.467Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-29395,2025-03-06T09:11:36.467Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-29164,2025-03-06T09:11:37.170Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13266.143,2025-03-06T09:11:37.171Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13267.238,2025-03-06T09:11:37.915Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-28933,2025-03-06T09:11:37.915Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13268.334,2025-03-06T09:11:38.579Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-28702,2025-03-06T09:11:38.580Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13269.529,2025-03-06T09:11:39.285Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-28450,2025-03-06T09:11:39.285Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13270.625,2025-03-06T09:11:39.990Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-28219,2025-03-06T09:11:39.990Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13271.721,2025-03-06T09:11:40.694Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-27988,2025-03-06T09:11:40.694Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13272.916,2025-03-06T09:11:41.445Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-27736,2025-03-06T09:11:41.445Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13274.012,2025-03-06T09:11:42.104Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-27505,2025-03-06T09:11:42.104Z
