DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,34949.223,2025-03-06T12:58:27.342Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,11312,2025-03-06T12:58:27.342Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34950.34,2025-03-06T12:58:28.046Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,11543,2025-03-06T12:58:28.046Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34951.457,2025-03-06T12:58:28.750Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,11774,2025-03-06T12:58:28.750Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34952.574,2025-03-06T12:58:29.465Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12005,2025-03-06T12:58:29.465Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34953.793,2025-03-06T12:58:30.157Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12257,2025-03-06T12:58:30.157Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34954.91,2025-03-06T12:58:30.860Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12488,2025-03-06T12:58:30.861Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34956.027,2025-03-06T12:58:31.564Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12719,2025-03-06T12:58:31.565Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34957.145,2025-03-06T12:58:32.269Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12950,2025-03-06T12:58:32.269Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13181,2025-03-06T12:58:32.971Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34958.26,2025-03-06T12:58:32.971Z
