DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,13617.863,2025-03-06T09:15:18.290Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-20549,2025-03-06T09:15:18.290Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13619.059,2025-03-06T09:15:18.994Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-20297,2025-03-06T09:15:18.994Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-20066,2025-03-06T09:15:19.697Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13620.154,2025-03-06T09:15:19.698Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13621.25,2025-03-06T09:15:20.402Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-19835,2025-03-06T09:15:20.402Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13622.346,2025-03-06T09:15:21.106Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-19604,2025-03-06T09:15:21.106Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13623.541,2025-03-06T09:15:21.825Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-19352,2025-03-06T09:15:21.825Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13624.637,2025-03-06T09:15:22.512Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-19121,2025-03-06T09:15:22.513Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13625.732,2025-03-06T09:15:23.215Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-18890,2025-03-06T09:15:23.216Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13626.928,2025-03-06T09:15:23.968Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-18638,2025-03-06T09:15:23.968Z
