DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,6626.914,2025-03-06T08:02:06.964Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,14532,2025-03-06T08:02:06.965Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6628.015,2025-03-06T08:02:07.668Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,14763,2025-03-06T08:02:07.668Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6629.116,2025-03-06T08:02:08.372Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,14994,2025-03-06T08:02:08.372Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6630.2173,2025-03-06T08:02:09.076Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,15225,2025-03-06T08:02:09.077Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6631.4185,2025-03-06T08:02:09.780Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,15477,2025-03-06T08:02:09.780Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6632.5195,2025-03-06T08:02:10.484Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,15708,2025-03-06T08:02:10.484Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6633.6206,2025-03-06T08:02:11.193Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,15939,2025-03-06T08:02:11.193Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6634.7217,2025-03-06T08:02:11.897Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,16170,2025-03-06T08:02:11.897Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6635.923,2025-03-06T08:02:12.641Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,16422,2025-03-06T08:02:12.642Z
