DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,25884.26,2025-03-06T11:23:52.279Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,9592,2025-03-06T11:23:52.279Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25885.355,2025-03-06T11:23:53.028Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,9823,2025-03-06T11:23:53.028Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25886.451,2025-03-06T11:23:53.688Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,10054,2025-03-06T11:23:53.688Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25887.547,2025-03-06T11:23:54.391Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,10285,2025-03-06T11:23:54.392Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25888.742,2025-03-06T11:23:55.138Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,10537,2025-03-06T11:23:55.138Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25889.838,2025-03-06T11:23:55.799Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,10768,2025-03-06T11:23:55.799Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,10999,2025-03-06T11:23:56.503Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25890.934,2025-03-06T11:23:56.503Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25892.03,2025-03-06T11:23:57.206Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,11230,2025-03-06T11:23:57.207Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25893.225,2025-03-06T11:23:57.910Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,11482,2025-03-06T11:23:57.911Z
