DatapointId,Value,Timestamp
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1892,2025-03-06T08:27:22.505Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9043.502,2025-03-06T08:27:22.505Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9044.697,2025-03-06T08:27:23.210Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1640,2025-03-06T08:27:23.210Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9045.793,2025-03-06T08:27:23.914Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1409,2025-03-06T08:27:23.914Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1178,2025-03-06T08:27:24.619Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9046.889,2025-03-06T08:27:24.619Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9047.984,2025-03-06T08:27:25.323Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-947,2025-03-06T08:27:25.323Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9049.08,2025-03-06T08:27:26.026Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-716,2025-03-06T08:27:26.027Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9050.275,2025-03-06T08:27:26.730Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-464,2025-03-06T08:27:26.731Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9051.371,2025-03-06T08:27:27.434Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-233,2025-03-06T08:27:27.435Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9052.467,2025-03-06T08:27:28.138Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-2,2025-03-06T08:27:28.139Z
