DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,6221.2183,2025-03-06T07:57:52.800Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-5045,2025-03-06T07:57:52.801Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6222.3193,2025-03-06T07:57:53.459Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-4814,2025-03-06T07:57:53.460Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6223.4204,2025-03-06T07:57:54.165Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-4583,2025-03-06T07:57:54.165Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6224.5215,2025-03-06T07:57:54.868Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-4352,2025-03-06T07:57:54.868Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6225.7227,2025-03-06T07:57:55.572Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-4100,2025-03-06T07:57:55.572Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6226.8237,2025-03-06T07:57:56.330Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-3869,2025-03-06T07:57:56.330Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6227.925,2025-03-06T07:57:56.984Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-3638,2025-03-06T07:57:56.984Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6229.026,2025-03-06T07:57:57.688Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-3407,2025-03-06T07:57:57.688Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6230.127,2025-03-06T07:57:58.393Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-3176,2025-03-06T07:57:58.393Z
