DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,8800.754,2025-03-06T08:24:49.779Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12467,2025-03-06T08:24:49.779Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8801.85,2025-03-06T08:24:50.475Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12698,2025-03-06T08:24:50.475Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8802.945,2025-03-06T08:24:51.179Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12929,2025-03-06T08:24:51.179Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8804.041,2025-03-06T08:24:51.882Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13160,2025-03-06T08:24:51.882Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8805.236,2025-03-06T08:24:52.587Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13412,2025-03-06T08:24:52.587Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13643,2025-03-06T08:24:53.336Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8806.332,2025-03-06T08:24:53.336Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8807.428,2025-03-06T08:24:53.995Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13874,2025-03-06T08:24:53.996Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8808.623,2025-03-06T08:24:54.699Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,14126,2025-03-06T08:24:54.699Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8809.719,2025-03-06T08:24:55.402Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,14357,2025-03-06T08:24:55.403Z
