DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,24523.795,2025-03-06T11:09:36.745Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15082,2025-03-06T11:09:36.746Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24524.89,2025-03-06T11:09:37.447Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-14851,2025-03-06T11:09:37.447Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24526.086,2025-03-06T11:09:38.150Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-14599,2025-03-06T11:09:38.151Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24527.182,2025-03-06T11:09:38.855Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-14368,2025-03-06T11:09:38.855Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24528.277,2025-03-06T11:09:39.559Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-14137,2025-03-06T11:09:39.560Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24529.373,2025-03-06T11:09:40.263Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-13906,2025-03-06T11:09:40.264Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24530.568,2025-03-06T11:09:40.968Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-13654,2025-03-06T11:09:40.968Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24531.664,2025-03-06T11:09:41.673Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-13423,2025-03-06T11:09:41.674Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24532.76,2025-03-06T11:09:42.377Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-13192,2025-03-06T11:09:42.378Z
