DatapointId,Value,Timestamp
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-17673,2025-03-06T08:20:04.422Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8346.934,2025-03-06T08:20:04.422Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8348.029,2025-03-06T08:20:05.168Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-17442,2025-03-06T08:20:05.168Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8349.125,2025-03-06T08:20:05.830Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-17211,2025-03-06T08:20:05.830Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16959,2025-03-06T08:20:06.535Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8350.32,2025-03-06T08:20:06.535Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8351.416,2025-03-06T08:20:07.239Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16728,2025-03-06T08:20:07.239Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8352.512,2025-03-06T08:20:07.942Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16497,2025-03-06T08:20:07.942Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8353.607,2025-03-06T08:20:08.688Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16266,2025-03-06T08:20:08.688Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8354.803,2025-03-06T08:20:09.349Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16014,2025-03-06T08:20:09.349Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8355.898,2025-03-06T08:20:10.053Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15783,2025-03-06T08:20:10.053Z
