DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,34743.66,2025-03-06T12:56:20.613Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31192,2025-03-06T12:56:20.613Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34744.777,2025-03-06T12:56:21.316Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-30961,2025-03-06T12:56:21.317Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34745.996,2025-03-06T12:56:22.021Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-30709,2025-03-06T12:56:22.021Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34747.113,2025-03-06T12:56:22.725Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-30478,2025-03-06T12:56:22.725Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34748.23,2025-03-06T12:56:23.476Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-30247,2025-03-06T12:56:23.476Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34749.348,2025-03-06T12:56:24.131Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-30016,2025-03-06T12:56:24.131Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-29785,2025-03-06T12:56:24.876Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34750.465,2025-03-06T12:56:24.876Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34751.582,2025-03-06T12:56:25.538Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-29554,2025-03-06T12:56:25.538Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34752.8,2025-03-06T12:56:26.242Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-29302,2025-03-06T12:56:26.242Z
