DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,16268.17,2025-03-06T09:43:04.713Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13910,2025-03-06T09:43:04.713Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16269.266,2025-03-06T09:43:05.416Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,14141,2025-03-06T09:43:05.416Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16270.361,2025-03-06T09:43:06.119Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,14372,2025-03-06T09:43:06.120Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16271.557,2025-03-06T09:43:06.823Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,14624,2025-03-06T09:43:06.824Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16272.652,2025-03-06T09:43:07.577Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,14855,2025-03-06T09:43:07.577Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16273.748,2025-03-06T09:43:08.231Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,15086,2025-03-06T09:43:08.232Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16274.844,2025-03-06T09:43:08.935Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,15317,2025-03-06T09:43:08.935Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16275.939,2025-03-06T09:43:09.639Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,15548,2025-03-06T09:43:09.639Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16277.135,2025-03-06T09:43:10.343Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,15800,2025-03-06T09:43:10.344Z
