DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,24896.932,2025-03-06T11:13:31.260Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1952,2025-03-06T11:13:31.260Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24898.027,2025-03-06T11:13:31.963Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1721,2025-03-06T11:13:31.963Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24899.123,2025-03-06T11:13:32.667Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1490,2025-03-06T11:13:32.667Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24900.219,2025-03-06T11:13:33.370Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1259,2025-03-06T11:13:33.370Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24901.314,2025-03-06T11:13:34.074Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1028,2025-03-06T11:13:34.074Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-776,2025-03-06T11:13:34.777Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24902.51,2025-03-06T11:13:34.777Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24903.605,2025-03-06T11:13:35.482Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-545,2025-03-06T11:13:35.482Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24904.701,2025-03-06T11:13:36.184Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-314,2025-03-06T11:13:36.185Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24905.797,2025-03-06T11:13:36.889Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-83,2025-03-06T11:13:36.889Z
