DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,26509.11,2025-03-06T11:30:25.214Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,10253,2025-03-06T11:30:25.214Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26510.205,2025-03-06T11:30:25.965Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,10484,2025-03-06T11:30:25.966Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,10715,2025-03-06T11:30:26.620Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26511.3,2025-03-06T11:30:26.621Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26512.496,2025-03-06T11:30:27.324Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,10967,2025-03-06T11:30:27.325Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26513.592,2025-03-06T11:30:28.029Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,11198,2025-03-06T11:30:28.029Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26514.688,2025-03-06T11:30:28.733Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,11429,2025-03-06T11:30:28.733Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26515.783,2025-03-06T11:30:29.485Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,11660,2025-03-06T11:30:29.486Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26516.879,2025-03-06T11:30:30.140Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,11891,2025-03-06T11:30:30.141Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26518.074,2025-03-06T11:30:30.844Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12143,2025-03-06T11:30:30.844Z
