DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,34322.277,2025-03-06T12:52:00.740Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12751,2025-03-06T12:52:00.740Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34323.395,2025-03-06T12:52:01.485Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12982,2025-03-06T12:52:01.486Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13213,2025-03-06T12:52:02.147Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34324.51,2025-03-06T12:52:02.147Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34325.73,2025-03-06T12:52:02.851Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13465,2025-03-06T12:52:02.851Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13696,2025-03-06T12:52:03.553Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34326.848,2025-03-06T12:52:03.554Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34327.965,2025-03-06T12:52:04.258Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13927,2025-03-06T12:52:04.258Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34329.082,2025-03-06T12:52:04.962Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,14158,2025-03-06T12:52:04.962Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34330.2,2025-03-06T12:52:05.666Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,14389,2025-03-06T12:52:05.666Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34331.316,2025-03-06T12:52:06.370Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,14620,2025-03-06T12:52:06.370Z
