DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,13537.279,2025-03-06T09:14:27.586Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,27998,2025-03-06T09:14:27.586Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,28229,2025-03-06T09:14:28.290Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13538.375,2025-03-06T09:14:28.290Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13539.471,2025-03-06T09:14:28.994Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,28460,2025-03-06T09:14:28.994Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13540.666,2025-03-06T09:14:29.697Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,28712,2025-03-06T09:14:29.698Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13541.762,2025-03-06T09:14:30.449Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,28943,2025-03-06T09:14:30.450Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13542.857,2025-03-06T09:14:31.105Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,29174,2025-03-06T09:14:31.105Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13543.953,2025-03-06T09:14:31.808Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,29405,2025-03-06T09:14:31.808Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,29657,2025-03-06T09:14:32.512Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13545.148,2025-03-06T09:14:32.512Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13546.244,2025-03-06T09:14:33.216Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,29888,2025-03-06T09:14:33.216Z
