DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,9765.67,2025-03-06T08:34:56.536Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,19286,2025-03-06T08:34:56.536Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9766.766,2025-03-06T08:34:57.247Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,19517,2025-03-06T08:34:57.247Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9767.861,2025-03-06T08:34:57.950Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,19748,2025-03-06T08:34:57.950Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9769.057,2025-03-06T08:34:58.653Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,20000,2025-03-06T08:34:58.654Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,20231,2025-03-06T08:34:59.358Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9770.152,2025-03-06T08:34:59.358Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,20462,2025-03-06T08:35:00.062Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9771.248,2025-03-06T08:35:00.063Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9772.443,2025-03-06T08:35:00.825Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,20714,2025-03-06T08:35:00.825Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9773.539,2025-03-06T08:35:01.474Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,20945,2025-03-06T08:35:01.474Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9774.635,2025-03-06T08:35:02.221Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,21176,2025-03-06T08:35:02.221Z
