DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,11651.475,2025-03-06T08:54:42.311Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,23642,2025-03-06T08:54:42.311Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11652.57,2025-03-06T08:54:43.063Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,23873,2025-03-06T08:54:43.063Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11653.666,2025-03-06T08:54:43.719Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,24104,2025-03-06T08:54:43.719Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11654.861,2025-03-06T08:54:44.473Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,24356,2025-03-06T08:54:44.473Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,24587,2025-03-06T08:54:45.128Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11655.957,2025-03-06T08:54:45.128Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11657.053,2025-03-06T08:54:45.832Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,24818,2025-03-06T08:54:45.832Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11658.148,2025-03-06T08:54:46.535Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,25049,2025-03-06T08:54:46.536Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11659.344,2025-03-06T08:54:47.244Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,25301,2025-03-06T08:54:47.244Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11660.439,2025-03-06T08:54:47.993Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,25532,2025-03-06T08:54:47.993Z
