DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,29042.973,2025-03-06T11:56:58.555Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,20163,2025-03-06T11:56:58.555Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29044.168,2025-03-06T11:56:59.259Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,20415,2025-03-06T11:56:59.260Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29045.264,2025-03-06T11:56:59.964Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,20646,2025-03-06T11:56:59.964Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29046.36,2025-03-06T11:57:00.669Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,20877,2025-03-06T11:57:00.669Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29047.455,2025-03-06T11:57:01.429Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,21108,2025-03-06T11:57:01.429Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29048.65,2025-03-06T11:57:02.076Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,21360,2025-03-06T11:57:02.076Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29049.746,2025-03-06T11:57:02.779Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,21591,2025-03-06T11:57:02.779Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29050.842,2025-03-06T11:57:03.483Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,21822,2025-03-06T11:57:03.483Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,22074,2025-03-06T11:57:04.187Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29052.037,2025-03-06T11:57:04.187Z
