DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,34651.24,2025-03-06T12:55:23.604Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,15234,2025-03-06T12:55:23.605Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34652.355,2025-03-06T12:55:24.309Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,15465,2025-03-06T12:55:24.309Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,15696,2025-03-06T12:55:25.013Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34653.473,2025-03-06T12:55:25.013Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34654.59,2025-03-06T12:55:25.717Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,15927,2025-03-06T12:55:25.717Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34655.81,2025-03-06T12:55:26.421Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,16179,2025-03-06T12:55:26.422Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34656.926,2025-03-06T12:55:27.125Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,16410,2025-03-06T12:55:27.125Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34658.043,2025-03-06T12:55:27.829Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,16641,2025-03-06T12:55:27.829Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,16872,2025-03-06T12:55:28.578Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34659.16,2025-03-06T12:55:28.578Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34660.38,2025-03-06T12:55:29.241Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,17124,2025-03-06T12:55:29.241Z
