DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,29264.803,2025-03-06T11:59:18.034Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1394,2025-03-06T11:59:18.035Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29265.898,2025-03-06T11:59:18.693Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1625,2025-03-06T11:59:18.693Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29267.094,2025-03-06T11:59:19.397Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1877,2025-03-06T11:59:19.397Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29268.19,2025-03-06T11:59:20.100Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,2108,2025-03-06T11:59:20.101Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29269.285,2025-03-06T11:59:20.805Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,2339,2025-03-06T11:59:20.805Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,2570,2025-03-06T11:59:21.508Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29270.38,2025-03-06T11:59:21.508Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29271.576,2025-03-06T11:59:22.212Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,2822,2025-03-06T11:59:22.212Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29272.672,2025-03-06T11:59:22.915Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,3053,2025-03-06T11:59:22.916Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29273.768,2025-03-06T11:59:23.619Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,3284,2025-03-06T11:59:23.619Z
