DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,29204.34,2025-03-06T11:58:39.961Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-11353,2025-03-06T11:58:39.961Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-11122,2025-03-06T11:58:40.665Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29205.436,2025-03-06T11:58:40.665Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29206.63,2025-03-06T11:58:41.377Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-10870,2025-03-06T11:58:41.377Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29207.727,2025-03-06T11:58:42.079Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-10639,2025-03-06T11:58:42.080Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29208.822,2025-03-06T11:58:42.783Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-10408,2025-03-06T11:58:42.784Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29209.918,2025-03-06T11:58:43.492Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-10177,2025-03-06T11:58:43.493Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29211.113,2025-03-06T11:58:44.196Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-9925,2025-03-06T11:58:44.196Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29212.209,2025-03-06T11:58:44.899Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-9694,2025-03-06T11:58:44.900Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29213.305,2025-03-06T11:58:45.604Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-9463,2025-03-06T11:58:45.604Z
