DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,6505.4956,2025-03-06T08:00:50.965Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-10941,2025-03-06T08:00:50.965Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6506.5967,2025-03-06T08:00:51.628Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-10710,2025-03-06T08:00:51.628Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6507.6978,2025-03-06T08:00:52.332Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-10479,2025-03-06T08:00:52.332Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6508.899,2025-03-06T08:00:53.036Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-10227,2025-03-06T08:00:53.037Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6509.9,2025-03-06T08:00:53.741Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-10017,2025-03-06T08:00:53.741Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6511.101,2025-03-06T08:00:54.445Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-9765,2025-03-06T08:00:54.446Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-9534,2025-03-06T08:00:55.149Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6512.202,2025-03-06T08:00:55.149Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6513.303,2025-03-06T08:00:55.894Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-9303,2025-03-06T08:00:55.895Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6514.4043,2025-03-06T08:00:56.557Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-9072,2025-03-06T08:00:56.557Z
