DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,34476.45,2025-03-06T12:53:35.834Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-20907,2025-03-06T12:53:35.834Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-20676,2025-03-06T12:53:36.592Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34477.566,2025-03-06T12:53:36.592Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34478.785,2025-03-06T12:53:37.241Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-20424,2025-03-06T12:53:37.242Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-20193,2025-03-06T12:53:37.991Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34479.902,2025-03-06T12:53:37.992Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34481.02,2025-03-06T12:53:38.649Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-19962,2025-03-06T12:53:38.650Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34482.137,2025-03-06T12:53:39.354Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-19731,2025-03-06T12:53:39.355Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34483.355,2025-03-06T12:53:40.101Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-19479,2025-03-06T12:53:40.102Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34484.473,2025-03-06T12:53:40.761Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-19248,2025-03-06T12:53:40.761Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34485.59,2025-03-06T12:53:41.465Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-19017,2025-03-06T12:53:41.465Z
