DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,6485.276,2025-03-06T08:00:38.237Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15183,2025-03-06T08:00:38.237Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6486.377,2025-03-06T08:00:38.941Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-14952,2025-03-06T08:00:38.941Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6487.478,2025-03-06T08:00:39.644Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-14721,2025-03-06T08:00:39.644Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6488.679,2025-03-06T08:00:40.360Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-14469,2025-03-06T08:00:40.360Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6489.68,2025-03-06T08:00:41.062Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-14259,2025-03-06T08:00:41.063Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6490.7812,2025-03-06T08:00:41.767Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-14028,2025-03-06T08:00:41.767Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6491.9824,2025-03-06T08:00:42.479Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-13776,2025-03-06T08:00:42.480Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6493.0835,2025-03-06T08:00:43.184Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-13545,2025-03-06T08:00:43.184Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6494.1846,2025-03-06T08:00:43.935Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-13314,2025-03-06T08:00:43.935Z
