DatapointId,Value,Timestamp
[28704] s_Demo_Dynamic_Scalar_Int16_28704,28437,2025-03-06T09:40:32.682Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16026.219,2025-03-06T09:40:32.683Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16027.314,2025-03-06T09:40:33.337Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,28668,2025-03-06T09:40:33.337Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16028.41,2025-03-06T09:40:34.041Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,28899,2025-03-06T09:40:34.041Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16029.605,2025-03-06T09:40:34.744Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,29151,2025-03-06T09:40:34.744Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,29382,2025-03-06T09:40:35.448Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16030.701,2025-03-06T09:40:35.448Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16031.797,2025-03-06T09:40:36.193Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,29613,2025-03-06T09:40:36.193Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16032.893,2025-03-06T09:40:36.855Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,29844,2025-03-06T09:40:36.855Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,30075,2025-03-06T09:40:37.559Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16033.988,2025-03-06T09:40:37.560Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16035.184,2025-03-06T09:40:38.263Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,30327,2025-03-06T09:40:38.263Z
