DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,15613.4375,2025-03-06T09:36:12.932Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,6949,2025-03-06T09:36:12.933Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15614.533,2025-03-06T09:36:13.643Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,7180,2025-03-06T09:36:13.643Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15615.629,2025-03-06T09:36:14.298Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,7411,2025-03-06T09:36:14.299Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15616.824,2025-03-06T09:36:15.002Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,7663,2025-03-06T09:36:15.003Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15617.92,2025-03-06T09:36:15.707Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,7894,2025-03-06T09:36:15.707Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15619.016,2025-03-06T09:36:16.453Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,8125,2025-03-06T09:36:16.453Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15620.111,2025-03-06T09:36:17.115Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,8356,2025-03-06T09:36:17.115Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15621.307,2025-03-06T09:36:17.818Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,8608,2025-03-06T09:36:17.818Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15622.402,2025-03-06T09:36:18.522Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,8839,2025-03-06T09:36:18.523Z
