DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,13486.877,2025-03-06T09:13:55.897Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,17372,2025-03-06T09:13:55.898Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13487.973,2025-03-06T09:13:56.651Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,17603,2025-03-06T09:13:56.651Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13489.068,2025-03-06T09:13:57.305Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,17834,2025-03-06T09:13:57.306Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13490.264,2025-03-06T09:13:58.009Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,18086,2025-03-06T09:13:58.009Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13491.359,2025-03-06T09:13:58.712Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,18317,2025-03-06T09:13:58.713Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13492.455,2025-03-06T09:13:59.461Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,18548,2025-03-06T09:13:59.461Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13493.551,2025-03-06T09:14:00.120Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,18779,2025-03-06T09:14:00.120Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,19010,2025-03-06T09:14:00.824Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13494.646,2025-03-06T09:14:00.824Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13495.842,2025-03-06T09:14:01.528Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,19262,2025-03-06T09:14:01.528Z
