DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,15905.492,2025-03-06T09:39:16.615Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,2985,2025-03-06T09:39:16.615Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,3237,2025-03-06T09:39:17.326Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15906.6875,2025-03-06T09:39:17.326Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15907.783,2025-03-06T09:39:18.029Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,3468,2025-03-06T09:39:18.030Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15908.879,2025-03-06T09:39:18.733Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,3699,2025-03-06T09:39:18.733Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15909.975,2025-03-06T09:39:19.468Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,3930,2025-03-06T09:39:19.469Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15911.17,2025-03-06T09:39:20.141Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,4182,2025-03-06T09:39:20.141Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15912.266,2025-03-06T09:39:20.844Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,4413,2025-03-06T09:39:20.845Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15913.361,2025-03-06T09:39:21.549Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,4644,2025-03-06T09:39:21.549Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15914.457,2025-03-06T09:39:22.253Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,4875,2025-03-06T09:39:22.253Z
