DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,14373.998,2025-03-06T09:23:13.506Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,7790,2025-03-06T09:23:13.506Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14375.094,2025-03-06T09:23:14.209Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,8021,2025-03-06T09:23:14.209Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14376.189,2025-03-06T09:23:14.912Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,8252,2025-03-06T09:23:14.913Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14377.385,2025-03-06T09:23:15.616Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,8504,2025-03-06T09:23:15.616Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14378.48,2025-03-06T09:23:16.361Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,8735,2025-03-06T09:23:16.361Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14379.576,2025-03-06T09:23:17.023Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,8966,2025-03-06T09:23:17.024Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,9218,2025-03-06T09:23:17.727Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14380.771,2025-03-06T09:23:17.728Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14381.867,2025-03-06T09:23:18.432Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,9449,2025-03-06T09:23:18.432Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,9680,2025-03-06T09:23:19.136Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14382.963,2025-03-06T09:23:19.136Z
