DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,9947.059,2025-03-06T08:36:50.651Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-8009,2025-03-06T08:36:50.651Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9948.154,2025-03-06T08:36:51.355Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-7778,2025-03-06T08:36:51.355Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9949.35,2025-03-06T08:36:52.059Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-7526,2025-03-06T08:36:52.059Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9950.445,2025-03-06T08:36:52.763Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-7295,2025-03-06T08:36:52.763Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9951.541,2025-03-06T08:36:53.467Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-7064,2025-03-06T08:36:53.467Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9952.736,2025-03-06T08:36:54.171Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-6812,2025-03-06T08:36:54.171Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9953.832,2025-03-06T08:36:54.875Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-6581,2025-03-06T08:36:54.875Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9954.928,2025-03-06T08:36:55.579Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-6350,2025-03-06T08:36:55.579Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9956.023,2025-03-06T08:36:56.336Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-6119,2025-03-06T08:36:56.336Z
