DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,28559.469,2025-03-06T11:51:54.431Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16235,2025-03-06T11:51:54.432Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16004,2025-03-06T11:51:55.136Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28560.564,2025-03-06T11:51:55.137Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28561.66,2025-03-06T11:51:55.840Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15773,2025-03-06T11:51:55.840Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28562.855,2025-03-06T11:51:56.543Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15521,2025-03-06T11:51:56.544Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28563.951,2025-03-06T11:51:57.248Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15290,2025-03-06T11:51:57.248Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28565.047,2025-03-06T11:51:57.952Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15059,2025-03-06T11:51:57.952Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-14828,2025-03-06T11:51:58.656Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28566.143,2025-03-06T11:51:58.656Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28567.338,2025-03-06T11:51:59.359Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-14576,2025-03-06T11:51:59.359Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28568.434,2025-03-06T11:52:00.062Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-14345,2025-03-06T11:52:00.063Z
