DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,10754.592,2025-03-06T08:45:18.245Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31166,2025-03-06T08:45:18.245Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10755.787,2025-03-06T08:45:18.949Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31418,2025-03-06T08:45:18.949Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10756.883,2025-03-06T08:45:19.654Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31649,2025-03-06T08:45:19.654Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10757.979,2025-03-06T08:45:20.406Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31880,2025-03-06T08:45:20.406Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10759.074,2025-03-06T08:45:21.062Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,32111,2025-03-06T08:45:21.063Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,32363,2025-03-06T08:45:21.766Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10760.27,2025-03-06T08:45:21.767Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10761.365,2025-03-06T08:45:22.472Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,32594,2025-03-06T08:45:22.473Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10762.461,2025-03-06T08:45:23.177Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-32711,2025-03-06T08:45:23.177Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-32480,2025-03-06T08:45:23.926Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10763.557,2025-03-06T08:45:23.926Z
