DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,24906.992,2025-03-06T11:13:37.593Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,169,2025-03-06T11:13:37.594Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24908.088,2025-03-06T11:13:38.297Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,400,2025-03-06T11:13:38.297Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24909.184,2025-03-06T11:13:39.001Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,631,2025-03-06T11:13:39.001Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24910.379,2025-03-06T11:13:39.705Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,883,2025-03-06T11:13:39.705Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24911.475,2025-03-06T11:13:40.409Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1114,2025-03-06T11:13:40.409Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24912.57,2025-03-06T11:13:41.128Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1345,2025-03-06T11:13:41.129Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24913.666,2025-03-06T11:13:41.816Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1576,2025-03-06T11:13:41.816Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1828,2025-03-06T11:13:42.520Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24914.861,2025-03-06T11:13:42.520Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24915.957,2025-03-06T11:13:43.268Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,2059,2025-03-06T11:13:43.269Z
