DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,16674.078,2025-03-06T09:47:19.793Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31587,2025-03-06T09:47:19.793Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16675.174,2025-03-06T09:47:20.497Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31356,2025-03-06T09:47:20.497Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31125,2025-03-06T09:47:21.201Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16676.27,2025-03-06T09:47:21.201Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16677.365,2025-03-06T09:47:21.904Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-30894,2025-03-06T09:47:21.904Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16678.56,2025-03-06T09:47:22.657Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-30642,2025-03-06T09:47:22.657Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-30411,2025-03-06T09:47:23.312Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16679.656,2025-03-06T09:47:23.312Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-30180,2025-03-06T09:47:24.015Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16680.752,2025-03-06T09:47:24.015Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-29949,2025-03-06T09:47:24.719Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16681.848,2025-03-06T09:47:24.719Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16683.043,2025-03-06T09:47:25.422Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-29697,2025-03-06T09:47:25.423Z
