DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,15845.029,2025-03-06T09:38:38.657Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-9762,2025-03-06T09:38:38.657Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15846.225,2025-03-06T09:38:39.318Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-9510,2025-03-06T09:38:39.318Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15847.32,2025-03-06T09:38:40.022Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-9279,2025-03-06T09:38:40.022Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15848.416,2025-03-06T09:38:40.725Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-9048,2025-03-06T09:38:40.726Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15849.512,2025-03-06T09:38:41.429Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-8817,2025-03-06T09:38:41.429Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-8565,2025-03-06T09:38:42.132Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15850.707,2025-03-06T09:38:42.133Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15851.803,2025-03-06T09:38:42.836Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-8334,2025-03-06T09:38:42.836Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15852.898,2025-03-06T09:38:43.540Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-8103,2025-03-06T09:38:43.540Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15853.994,2025-03-06T09:38:44.287Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-7872,2025-03-06T09:38:44.287Z
