DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,6839.5215,2025-03-06T08:04:20.070Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-6400,2025-03-06T08:04:20.070Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6840.6226,2025-03-06T08:04:20.773Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-6169,2025-03-06T08:04:20.773Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6841.7236,2025-03-06T08:04:21.477Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-5938,2025-03-06T08:04:21.478Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6842.925,2025-03-06T08:04:22.181Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-5686,2025-03-06T08:04:22.182Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6844.026,2025-03-06T08:04:22.885Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-5455,2025-03-06T08:04:22.886Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6845.127,2025-03-06T08:04:23.589Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-5224,2025-03-06T08:04:23.589Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6846.228,2025-03-06T08:04:24.337Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-4993,2025-03-06T08:04:24.338Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-4762,2025-03-06T08:04:24.997Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6847.329,2025-03-06T08:04:24.997Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6848.43,2025-03-06T08:04:25.700Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-4531,2025-03-06T08:04:25.700Z
