DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,11419.783,2025-03-06T08:52:16.571Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-25204,2025-03-06T08:52:16.572Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11420.879,2025-03-06T08:52:17.275Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-24973,2025-03-06T08:52:17.275Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11422.074,2025-03-06T08:52:17.980Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-24721,2025-03-06T08:52:17.980Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11423.17,2025-03-06T08:52:18.684Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-24490,2025-03-06T08:52:18.684Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11424.266,2025-03-06T08:52:19.387Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-24259,2025-03-06T08:52:19.388Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11425.361,2025-03-06T08:52:20.092Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-24028,2025-03-06T08:52:20.092Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11426.557,2025-03-06T08:52:20.794Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-23776,2025-03-06T08:52:20.794Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11427.652,2025-03-06T08:52:21.499Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-23545,2025-03-06T08:52:21.499Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-23314,2025-03-06T08:52:22.203Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11428.748,2025-03-06T08:52:22.203Z
