DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,9265.432,2025-03-06T08:29:41.929Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-20640,2025-03-06T08:29:41.930Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9266.527,2025-03-06T08:29:42.684Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-20409,2025-03-06T08:29:42.684Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9267.623,2025-03-06T08:29:43.337Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-20178,2025-03-06T08:29:43.337Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9268.818,2025-03-06T08:29:44.084Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-19926,2025-03-06T08:29:44.084Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9269.914,2025-03-06T08:29:44.744Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-19695,2025-03-06T08:29:44.744Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-19464,2025-03-06T08:29:45.448Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9271.01,2025-03-06T08:29:45.448Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9272.105,2025-03-06T08:29:46.194Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-19233,2025-03-06T08:29:46.194Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9273.201,2025-03-06T08:29:46.856Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-19002,2025-03-06T08:29:46.856Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,9274.396,2025-03-06T08:29:47.560Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-18750,2025-03-06T08:29:47.560Z
