DatapointId,Value,Timestamp
[28704] s_Demo_Dynamic_Scalar_Int16_28704,7471,2025-03-06T11:23:45.942Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25874.2,2025-03-06T11:23:45.942Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25875.295,2025-03-06T11:23:46.645Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,7702,2025-03-06T11:23:46.646Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25876.39,2025-03-06T11:23:47.351Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,7933,2025-03-06T11:23:47.351Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25877.486,2025-03-06T11:23:48.098Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,8164,2025-03-06T11:23:48.098Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25878.582,2025-03-06T11:23:48.759Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,8395,2025-03-06T11:23:48.759Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,8626,2025-03-06T11:23:49.463Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25879.678,2025-03-06T11:23:49.463Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25880.873,2025-03-06T11:23:50.250Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,8878,2025-03-06T11:23:50.250Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25881.969,2025-03-06T11:23:50.871Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,9109,2025-03-06T11:23:50.871Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25883.064,2025-03-06T11:23:51.618Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,9340,2025-03-06T11:23:51.618Z
