DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,6829.3115,2025-03-06T08:04:13.734Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-8542,2025-03-06T08:04:13.734Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-8290,2025-03-06T08:04:14.438Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6830.5127,2025-03-06T08:04:14.438Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6831.614,2025-03-06T08:04:15.141Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-8059,2025-03-06T08:04:15.142Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6832.715,2025-03-06T08:04:15.849Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-7828,2025-03-06T08:04:15.849Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6833.816,2025-03-06T08:04:16.549Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-7597,2025-03-06T08:04:16.549Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-7345,2025-03-06T08:04:17.254Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6835.017,2025-03-06T08:04:17.254Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6836.118,2025-03-06T08:04:17.957Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-7114,2025-03-06T08:04:17.958Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6837.219,2025-03-06T08:04:18.661Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-6883,2025-03-06T08:04:18.662Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6838.3203,2025-03-06T08:04:19.366Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-6652,2025-03-06T08:04:19.366Z
