DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,31199.914,2025-03-06T12:19:34.773Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,16145,2025-03-06T12:19:34.773Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,16376,2025-03-06T12:19:35.483Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31201.01,2025-03-06T12:19:35.484Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31202.205,2025-03-06T12:19:36.139Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,16628,2025-03-06T12:19:36.139Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31203.3,2025-03-06T12:19:36.842Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,16859,2025-03-06T12:19:36.842Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31204.396,2025-03-06T12:19:37.546Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,17090,2025-03-06T12:19:37.546Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,17321,2025-03-06T12:19:38.250Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31205.492,2025-03-06T12:19:38.250Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31206.688,2025-03-06T12:19:39.003Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,17573,2025-03-06T12:19:39.003Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31207.783,2025-03-06T12:19:39.658Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,17804,2025-03-06T12:19:39.658Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31208.979,2025-03-06T12:19:40.388Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,18056,2025-03-06T12:19:40.389Z
