DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,34825.723,2025-03-06T12:57:11.276Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-14224,2025-03-06T12:57:11.276Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34826.84,2025-03-06T12:57:11.980Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-13993,2025-03-06T12:57:11.980Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34827.957,2025-03-06T12:57:12.683Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-13762,2025-03-06T12:57:12.683Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-13510,2025-03-06T12:57:13.387Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34829.176,2025-03-06T12:57:13.388Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34830.293,2025-03-06T12:57:14.144Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-13279,2025-03-06T12:57:14.144Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34831.41,2025-03-06T12:57:14.795Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-13048,2025-03-06T12:57:14.795Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-12796,2025-03-06T12:57:15.522Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34832.63,2025-03-06T12:57:15.522Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34833.746,2025-03-06T12:57:16.225Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-12565,2025-03-06T12:57:16.226Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34834.863,2025-03-06T12:57:16.929Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-12334,2025-03-06T12:57:16.930Z
