DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,16613.516,2025-03-06T09:46:41.829Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,21181,2025-03-06T09:46:41.829Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,21433,2025-03-06T09:46:42.484Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16614.71,2025-03-06T09:46:42.484Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16615.807,2025-03-06T09:46:43.188Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,21664,2025-03-06T09:46:43.188Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16616.902,2025-03-06T09:46:43.892Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,21895,2025-03-06T09:46:43.892Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16617.998,2025-03-06T09:46:44.595Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,22126,2025-03-06T09:46:44.596Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16619.193,2025-03-06T09:46:45.340Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,22378,2025-03-06T09:46:45.340Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16620.29,2025-03-06T09:46:46.049Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,22609,2025-03-06T09:46:46.049Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16621.385,2025-03-06T09:46:46.716Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,22840,2025-03-06T09:46:46.716Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16622.58,2025-03-06T09:46:47.419Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,23092,2025-03-06T09:46:47.419Z
