DatapointId,Value,Timestamp
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-12940,2025-03-06T11:09:43.081Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24533.955,2025-03-06T11:09:43.081Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24535.05,2025-03-06T11:09:43.785Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-12709,2025-03-06T11:09:43.785Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24536.146,2025-03-06T11:09:44.490Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-12478,2025-03-06T11:09:44.491Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-12247,2025-03-06T11:09:45.193Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24537.242,2025-03-06T11:09:45.194Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24538.438,2025-03-06T11:09:45.898Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-11995,2025-03-06T11:09:45.898Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-11764,2025-03-06T11:09:46.602Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24539.533,2025-03-06T11:09:46.602Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24540.629,2025-03-06T11:09:47.305Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-11533,2025-03-06T11:09:47.306Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-11302,2025-03-06T11:09:48.008Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24541.725,2025-03-06T11:09:48.009Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24542.92,2025-03-06T11:09:48.713Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-11050,2025-03-06T11:09:48.713Z
