DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,15079.631,2025-03-06T09:30:37.065Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,25482,2025-03-06T09:30:37.066Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15080.826,2025-03-06T09:30:37.769Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,25734,2025-03-06T09:30:37.769Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15081.922,2025-03-06T09:30:38.473Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,25965,2025-03-06T09:30:38.474Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,26196,2025-03-06T09:30:39.178Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15083.018,2025-03-06T09:30:39.178Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15084.113,2025-03-06T09:30:39.882Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,26427,2025-03-06T09:30:39.882Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15085.309,2025-03-06T09:30:40.587Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,26679,2025-03-06T09:30:40.587Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15086.404,2025-03-06T09:30:41.291Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,26910,2025-03-06T09:30:41.292Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15087.5,2025-03-06T09:30:41.995Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,27141,2025-03-06T09:30:41.995Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15088.695,2025-03-06T09:30:42.699Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,27393,2025-03-06T09:30:42.699Z
